,nor_rank
PID_PTP1B_PATHWAY,0.041039672
PID_INTEGRIN3_PATHWAY,0.610807114
PID_IL12_2PATHWAY,0.52120383
PID_S1P_S1P3_PATHWAY,0.502051984
PID_LPA4_PATHWAY,0.010943912
PID_AR_PATHWAY,0.613543092
PID_NFAT_TFPATHWAY,0.742134063
PID_EPHB_FWD_PATHWAY,0.832421341
PID_AVB3_OPN_PATHWAY,0.277701778
PID_S1P_S1P4_PATHWAY,0.291381669
PID_FRA_PATHWAY,0.215458276
PID_MYC_ACTIV_PATHWAY,0.241450068
PID_ARF6_TRAFFICKING_PATHWAY,0.040355677
PID_RHOA_REG_PATHWAY,0.824213406
PID_REELIN_PATHWAY,0.707934337
PID_PS1_PATHWAY,0.627906977
PID_ILK_PATHWAY,0.681942544
PID_NECTIN_PATHWAY,0.545827633
PID_P38_ALPHA_BETA_PATHWAY,0.82626539
PID_WNT_SIG0LING_PATHWAY,0.077975376
PID_TRAIL_PATHWAY,0.258549932
PID_CDC42_PATHWAY,0.532147743
PID_RET_PATHWAY,0.808481532
PID_CDC42_REG_PATHWAY,0.74623803
PID_ATM_PATHWAY,0.431600547
PID_ARF6_PATHWAY,0.657318741
PID_LKB1_PATHWAY,0.73255814
PID_CD8_TCR_PATHWAY,0.829685363
PID_WNT_CANONICAL_PATHWAY,0.381668947
PID_TCPTP_PATHWAY,0.080711354
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,0.81121751
PID_FAS_PATHWAY,0.764705882
PID_CIRCADIAN_PATHWAY,0.220246238
PID_TXA2PATHWAY,0.642270862
PID_SHP2_PATHWAY,0.836525308
PID_HDAC_CLASSI_PATHWAY,0.838577291
PID_S1P_S1P1_PATHWAY,0.383036936
PID_TELOMERASE_PATHWAY,0.691518468
PID_HNF3B_PATHWAY,0.013679891
PID_NETRIN_PATHWAY,0.662790698
PID_IL1_PATHWAY,0.571135431
PID_NFAT_3PATHWAY,0.73119015
PID_REG_GR_PATHWAY,0.850205198
PID_CONE_PATHWAY,0
PID_INTEGRIN_A9B1_PATHWAY,0.319425445
PID_ERB_GENOMIC_PATHWAY,0.552667579
PID_ARF6_DOWNSTREAM_PATHWAY,0.063611491
PID_MTOR_4PATHWAY,0.266757866
PID_IL2_1PATHWAY,0.845417237
PID_CXCR4_PATHWAY,0.050615595
PID_IGF1_PATHWAY,0.701094391
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,0.574555404
PID_TNF_PATHWAY,0.714774282
PID_PLK1_PATHWAY,0.79753762
PID_TCR_RAS_PATHWAY,0.19493844
PID_IL5_PATHWAY,0.156634747
PID_FOXO_PATHWAY,0.755813953
PID_VEGF_VEGFR_PATHWAY,0.222298222
PID_THROMBIN_PAR4_PATHWAY,0.130642955
PID_MYC_PATHWAY,0.512995896
PID_RANBP2_PATHWAY,0.485636115
PID_PI3KCI_PATHWAY,0.624487004
PID_AJDISS_2PATHWAY,0.612859097
PID_IL2_PI3K_PATHWAY,0.814637483
PID_CERAMIDE_PATHWAY,0.832421341
PID_P53_DOWNSTREAM_PATHWAY,0.783173735
PID_AR_TF_PATHWAY,0.844049248
PID_P75_NTR_PATHWAY,0.078659371
PID_S1P_META_PATHWAY,0.410396717
PID_ECADHERIN_0SCENT_AJ_PATHWAY,0.538987688
PID_INTEGRIN4_PATHWAY,0.127222982
PID_AMB2_NEUTROPHILS_PATHWAY,0.812585499
PID_AVB3_INTEGRIN_PATHWAY,0.437072503
PID_IFNG_PATHWAY,0.79753762
PID_RXR_VDR_PATHWAY,0.120383037
PID_LIS1_PATHWAY,0.181942544
PID_ERBB1_DOWNSTREAM_PATHWAY,0.378248974
PID_SYNDECAN_4_PATHWAY,0.325581395
PID_ATF2_PATHWAY,0.065663475
PID_AP1_PATHWAY,0.264705882
PID_INTEGRIN2_PATHWAY,0.504787962
PID_UPA_UPAR_PATHWAY,0.573871409
PID_ERBB2_ERBB3_PATHWAY,0.813269494
PID_FOXM1_PATHWAY,0.779753762
PID_EPHA_FWDPATHWAY,0.703830369
PID_HIF1A_PATHWAY,0.242818057
PID_BMP_PATHWAY,0.43502052
PID_IL3_PATHWAY,0.657318741
PID_IL6_7_PATHWAY,0.244186047
PID_ECADHERIN_KERATINOCYTE_PATHWAY,0.296853625
PID_ALK1_PATHWAY,0.798905609
PID_PDGFRB_PATHWAY,0.525307798
PID_TRKR_PATHWAY,0.234610123
PID_TCR_JNK_PATHWAY,0.091655267
PID_NEPHRIN_NEPH1_PATHWAY,0.792065663
PID_CMYB_PATHWAY,0.621751026
PID_IL23_PATHWAY,0.294117647
PID_HIV_NEF_PATHWAY,0.631326949
PID_SYNDECAN_1_PATHWAY,0.158686731
PID_P38_MK2_PATHWAY,0.759917921
PID_ERA_GENOMIC_PATHWAY,0.360465116
PID_ERBB_NETWORK_PATHWAY,0.243502052
PID_ALK2_PATHWAY,0.030779754
PID_RHODOPSIN_PATHWAY,0.002051984
PID_PDGFRA_PATHWAY,0.619699042
PID_RETINOIC_ACID_PATHWAY,0.764705882
PID_P38_GAMMA_DELTA_PATHWAY,0.010943912
PID_IL8_CXCR2_PATHWAY,0.199726402
PID_HEDGEHOG_2PATHWAY,0.045827633
PID_INTEGRIN5_PATHWAY,0.194254446
PID_AR_NONGENOMIC_PATHWAY,0.4124487
PID_ERBB1_INTER0LIZATION_PATHWAY,0.751025992
PID_HEDGEHOG_GLI_PATHWAY,0.788645691
PID_CASPASE_PATHWAY,0.150478796
PID_CXCR3_PATHWAY,0.705882353
PID_BETA_CATENIN_NUC_PATHWAY,0.815321477
PID_VEGFR1_PATHWAY,0.785225718
PID_SMAD2_3PATHWAY,0.696990424
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY,0.846785226
PID_KIT_PATHWAY,0.809849521
PID_ECADHERIN_STABILIZATION_PATHWAY,0.819425445
PID_EPO_PATHWAY,0.76128591
PID_IL2_STAT5_PATHWAY,0.380300958
PID_TCR_CALCIUM_PATHWAY,0.823529412
PID_DELTA_NP63_PATHWAY,0.332421341
PID_VEGFR1_2_PATHWAY,0.519151847
PID_THROMBIN_PAR1_PATHWAY,0.737346101
PID_A6B1_A6B4_INTEGRIN_PATHWAY,0.794801642
PID_SYNDECAN_2_PATHWAY,0.436388509
PID_RAC1_REG_PATHWAY,0.751025992
PID_AURORA_A_PATHWAY,0.766757866
PID_ARF_3PATHWAY,0.030779754
PID_INSULIN_GLUCOSE_PATHWAY,0.068399453
PID_PI3KCI_AKT_PATHWAY,0.842681259
PID_SYNDECAN_3_PATHWAY,0.257181943
PID_IL8_CXCR1_PATHWAY,0.479480164
PID_MYC_REPRESS_PATHWAY,0.606019152
PID_HIF1_TFPATHWAY,0.097811218
PID_TAP63_PATHWAY,0.832421341
PID_EPHRINB_REV_PATHWAY,0.203146375
PID_BARD1_PATHWAY,0.809165527
PID_P53_REGULATION_PATHWAY,0.523255814
PID_TOLL_ENDOGENOUS_PATHWAY,0.66621067
PID_NCADHERIN_PATHWAY,0.108071135
PID_ANTHRAX_PATHWAY,0.091655267
PID_S1P_S1P2_PATHWAY,0.733926129
PID_RAS_PATHWAY,0.683994528
PID_MAPK_TRK_PATHWAY,0.829685363
PID_PI3K_PLC_TRK_PATHWAY,0.841313269
PID_CD8_TCR_DOWNSTREAM_PATHWAY,0.842681259
PID_EPHA2_FWD_PATHWAY,0.690150479
PID_LYMPH_ANGIOGENESIS_PATHWAY,0.390560876
PID_ALPHA_SYNUCLEIN_PATHWAY,0.800957592
PID_FGF_PATHWAY,0.780437756
PID_INTEGRIN_A4B1_PATHWAY,0.764705882
PID_RAC1_PATHWAY,0.199042408
PID_RB_1PATHWAY,0.701094391
PID_FAK_PATHWAY,0.759233926
PID_HNF3A_PATHWAY,0.011627907
PID_TGFBR_PATHWAY,0.436388509
PID_HES_HEY_PATHWAY,0.495896033
PID_IL12_STAT4_PATHWAY,0.636114911
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,0.519151847
REACTOME_TRANSLATION,1
REACTOME_PYRIMIDINE_CATABOLISM,0.041723666
REACTOME_R0_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER,0.76880985
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_A0PHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.744186047
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.785225718
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS,0.055403557
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,0.032831737
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.167578659
REACTOME_R0_POL_I_TRANSCRIPTION_TERMI0TION,0.545827633
REACTOME_FORMATION_OF_THE_TER0RY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX,0.612859097
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.295485636
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MR0S,0.619699042
REACTOME_GAP_JUNCTION_DEGRADATION,0.06497948
REACTOME_BASE_EXCISION_REPAIR,0.636798906
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.016415869
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.006839945
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,0.004787962
REACTOME_SIG0LING_BY_RHO_GTPASES,0.792749658
REACTOME_SIG0LING_BY_WNT,0.327633379
REACTOME_METABOLISM_OF_NON_CODING_R0,0.25376197
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,0.005471956
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.008891929
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D,0.125170999
REACTOME_ANDROGEN_BIOSYNTHESIS,0.012995896
REACTOME_SIG0LLING_BY_NGF,0.086183311
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE,0.088919289
REACTOME_INSULIN_RECEPTOR_RECYCLING,0.011627907
REACTOME_COPI_MEDIATED_TRANSPORT,0.044459644
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,0.208618331
REACTOME_SIG0LING_BY_SCF_KIT,0.851573187
REACTOME_DEVELOPMENTAL_BIOLOGY,0.010943912
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.316005472
REACTOME_SIG0LING_BY_NODAL,0.067715458
REACTOME_DAG_AND_IP3_SIG0LING,0.835841313
REACTOME_SPRY_REGULATION_OF_FGF_SIG0LING,0.270177839
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.065663475
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,0.649794802
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.101915185
REACTOME_GROWTH_HORMONE_RECEPTOR_SIG0LING,0.290697674
REACTOME_TRIF_MEDIATED_TLR3_SIG0LING,0.714774282
REACTOME_CELL_CELL_COMMUNICATION,0.226402189
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,0.010259918
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY,0.107387141
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,0.497264022
REACTOME_ER_PHAGOSOME_PATHWAY,0.135430917
REACTOME_MEIOSIS,0.726402189
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIG0LING,0.392612859
REACTOME_G0_AND_EARLY_G1,0.605335157
REACTOME_REGULATION_OF_KIT_SIG0LING,0.121067031
REACTOME_MEMBRANE_TRAFFICKING,0.053351573
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.065663475
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.200410397
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE,0.139534884
REACTOME_VITAMIN_B5_PANTOTHE0TE_METABOLISM,0.034883721
REACTOME_BOTULINUM_NEUROTOXICITY,0.074555404
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.80369357
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.114911081
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_S0RE_COMPLEX_PROTEINS,0.063611491
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,0.612859097
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMI0L_CLEAVAGE_OF_PROTEINS,0.017099863
REACTOME_IL_7_SIG0LING,0.016415869
REACTOME_CELL_CYCLE,0.79753762
REACTOME_SIG0LING_BY_ERBB4,0.850889193
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.205198358
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,0.607387141
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.711354309
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIG0LING,0.375512996
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.824897401
REACTOME_PROLACTIN_RECEPTOR_SIG0LING,0.577975376
REACTOME_SIG0LING_BY_ERBB2,0.850205198
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,0.397400821
REACTOME_TERMI0TION_OF_O_GLYCAN_BIOSYNTHESIS,0.027359781
REACTOME_DEFENSINS,1
REACTOME_SIG0LING_BY_CONSTITUTIVELY_ACTIVE_EGFR,0.739398085
REACTOME_GRB2_EVENTS_IN_ERBB2_SIG0LING,0.5
REACTOME_SIG0LING_BY_EGFR_IN_CANCER,0.595759234
REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS,0.439808482
REACTOME_BETA_DEFENSINS,1
REACTOME_SRP_DEPENDENT_COTRANSLATIO0L_PROTEIN_TARGETING_TO_MEMBRANE,0.712038304
REACTOME_PI3K_EVENTS_IN_ERBB4_SIG0LING,0.757865937
REACTOME_SHC1_EVENTS_IN_ERBB4_SIG0LING,0.424760602
REACTOME_PI3K_EVENTS_IN_ERBB2_SIG0LING,0.780437756
REACTOME_NUCLEAR_SIG0LING_BY_ERBB4,0.789329685
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,0.022571819
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION,0.843365253
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX,0.436388509
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI,0.199042408
REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION,0.735978112
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,0.076607387
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.239398085
REACTOME_SIG0LING_BY_HIPPO,0.772913817
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIG0L_TO_THE_NUCLEUS,0.38372093
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,0.086867305
REACTOME_SIG0LING_BY_NOTCH4,0.062927497
REACTOME_DOWNSTREAM_SIG0LING_EVENTS_OF_B_CELL_RECEPTOR_BCR,0.361833105
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,0.383036936
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION,0.539671683
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.686730506
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE,0.339261286
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,0.396032832
REACTOME_SIG0LING_BY_NOTCH2,0.086867305
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.758549932
REACTOME_SIG0LING_BY_THE_B_CELL_RECEPTOR_BCR,0.313269494
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.006839945
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.769493844
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA,0.487688098
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,0.078659371
REACTOME_SIG0LING_BY_NOTCH1,0.688098495
REACTOME_SIG0LING_BY_NOTCH3,0.064295486
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,0.659370725
REACTOME_INSULIN_RECEPTOR_SIG0LLING_CASCADE,0.175786594
REACTOME_ARMS_MEDIATED_ACTIVATION,0.182626539
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,0.264705882
REACTOME_SIG0LLING_TO_RAS,0.678522572
REACTOME_SIG0LING_BY_BMP,0.600547196
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.042407661
REACTOME_NGF_SIG0LLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE,0.380300958
REACTOME_SIG0LLING_TO_ERKS,0.765389877
REACTOME_P38MAPK_EVENTS,0.048563611
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,0.017099863
REACTOME_TGF_BETA_RECEPTOR_SIG0LING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.381668947
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIG0LING,0.822161423
REACTOME_COLLAGEN_FORMATION,0.012311902
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,0.763337893
REACTOME_SIG0LING_BY_FGFR_IN_DISEASE,0.688098495
REACTOME_HS_GAG_DEGRADATION,0.216826265
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE,0.010259918
REACTOME_SIG0LLING_TO_P38_VIA_RIT_AND_RIN,0.181942544
REACTOME_P53_INDEPENDENT_G1_S_D0_DAMAGE_CHECKPOINT,0.170314637
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN,0.276333789
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,0.247606019
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,0.046511628
REACTOME_TGF_BETA_RECEPTOR_SIG0LING_ACTIVATES_SMADS,0.826949384
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2,0.019835841
REACTOME_PHOSPHOLIPID_METABOLISM,0.285225718
REACTOME_CS_DS_DEGRADATION,0.02872777
REACTOME_SYNTHESIS_OF_PA,0.398084815
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA,0.287277702
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,0.008207934
REACTOME_SYNTHESIS_OF_PE,0.054035568
REACTOME_GASTRIN_CREB_SIG0LLING_PATHWAY_VIA_PKC_AND_MAPK,0.518467852
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.048563611
REACTOME_HYALURO0N_UPTAKE_AND_DEGRADATION,0.06497948
REACTOME_SIG0LING_BY_FGFR1_MUTANTS,0.433652531
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,0.506839945
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,0.006155951
REACTOME_TRANSCRIPTIO0L_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,0.836525308
REACTOME_HYALURO0N_METABOLISM,0.070451436
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIO0L_ACTIVITY,0.755813953
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.316005472
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,0.073187415
REACTOME_SIG0LING_BY_FGFR1_FUSION_MUTANTS,0.345417237
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM,0.214774282
REACTOME_SIG0LING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1,0.002735978
REACTOME_PI_METABOLISM,0.731874145
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM,0.02872777
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.23871409
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.198358413
REACTOME_SYNTHESIS_OF_PC,0.264705882
REACTOME_HS_GAG_BIOSYNTHESIS,0.107387141
REACTOME_SIG0LING_BY_FGFR3_MUTANTS,0.004103967
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.23871409
REACTOME_APOPTOSIS_INDUCED_D0_FRAGMENTATION,0.592339261
REACTOME_KERATAN_SULFATE_DEGRADATION,0.034199726
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,0.696990424
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.640902873
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,0.021887825
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,0.155266758
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,0.026675787
REACTOME_SIG0LING_BY_FGFR_MUTANTS,0.719562244
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.013679891
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.691518468
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.044459644
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,0.170314637
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,0.484268126
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,0.249658003
REACTOME_ENOS_ACTIVATION_AND_REGULATION,0.663474692
REACTOME_MICROR0_MIR0_BIOGENESIS,0.325581395
REACTOME_NUCLEAR_EVENTS_KI0SE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.699726402
REACTOME_RETROGRADE_NEUROTROPHIN_SIG0LLING,0.157318741
REACTOME_ERKS_ARE_I0CTIVATED,0.132010944
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.021887825
REACTOME_PI3K_AKT_ACTIVATION,0.824213406
REACTOME_REGULATORY_R0_PATHWAYS,0.554719562
REACTOME_EGFR_DOWNREGULATION,0.199042408
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MR0,0.488372093
REACTOME_PECAM1_INTERACTIONS,0.045827633
REACTOME_TCR_SIG0LING,0.44870041
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGE0SE_PDH_COMPLEX,0.486320109
REACTOME_DOWNSTREAM_TCR_SIG0LING,0.668946648
REACTOME_BASIGIN_INTERACTIONS,0.012995896
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,0.151162791
REACTOME_GAB1_SIG0LOSOME,0.790697674
REACTOME_SHC1_EVENTS_IN_EGFR_SIG0LING,0.324213406
REACTOME_ACTIVATION_OF_THE_MR0_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,0.627906977
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,0.485636115
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.020519836
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SY0PSE,0.473324213
REACTOME_ERK_MAPK_TARGETS,0.425444596
REACTOME_TIE2_SIG0LING,0.034883721
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.23255814
REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,0.008207934
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_,0.019151847
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.314637483
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.082763338
REACTOME_R0_POL_I_TRANSCRIPTION,0.423392613
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.233242134
REACTOME_E2F_E0BLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,0.151846785
REACTOME_P75NTR_RECRUITS_SIG0LLING_COMPLEXES,0.071135431
REACTOME_BIOLOGICAL_OXIDATIONS,0.794801642
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.099179207
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SY0PSES,0.218878249
REACTOME_P75NTR_SIG0LS_VIA_NFKB,0.088235294
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.093023256
REACTOME_XENOBIOTICS,1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.100547196
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,0.071819425
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.065663475
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.286593707
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,0.076607387
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT,0.26880985
REACTOME_NRAGE_SIG0LS_DEATH_THROUGH_JNK,0.314637483
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MR0S,0.632010944
REACTOME_NRIF_SIG0LS_CELL_DEATH_FROM_THE_NUCLEUS,0.110123119
REACTOME_REGULATION_OF_APOPTOSIS,0.083447332
REACTOME_R0_POL_II_TRANSCRIPTION,0.809849521
REACTOME_NEURO0L_SYSTEM,0.06497948
REACTOME_NFKB_IS_ACTIVATED_AND_SIG0LS_SURVIVAL,0.077975376
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.040355677
REACTOME_PHASE1_FUNCTIO0LIZATION_OF_COMPOUNDS,0.590971272
REACTOME_R0_POL_III_TRANSCRIPTION,0.824897401
REACTOME_CELL_DEATH_SIG0LLING_VIA_NRAGE_NRIF_AND_0DE,0.12380301
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.091655267
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIG0LLING,0.114227086
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,0.030095759
REACTOME_ENDOGENOUS_STEROLS,0.027359781
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,0.020519836
REACTOME_GLYCOLYSIS,0.024623803
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,0.519835841
