,adult,old
ST_INTERFERON_GAMMA_PATHWAY,0.294117647,0.010943912
ST_WNT_CA2_CYCLIC_GMP_PATHWAY,0.02872777,0.164842681
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS,0.704514364,0.056771546
ST_TUMOR_NECROSIS_FACTOR_PATHWAY,0.175786594,0.223666211
SA_B_CELL_RECEPTOR_COMPLEXES,0.107387141,0.532147743
ST_ERK1_ERK2_MAPK_PATHWAY,0.780437756,0.400820793
SIG_CD40PATHWAYMAP,0.110123119,0.44254446
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES,0.805745554,0.838577291
SA_CASPASE_CASCADE,0.189466484,0.207934337
ST_GA12_PATHWAY,0.476060192,0.253077975
ST_G_ALPHA_S_PATHWAY,0.29001368,0.221614227
ST_G_ALPHA_I_PATHWAY,0.655266758,0.277701778
SIG_CHEMOTAXIS,0.728454172,0.325581395
ST_IL_13_PATHWAY,1,1
ST_P38_MAPK_PATHWAY,0.777701778,0.73119015
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES,0.663474692,0.680574555
WNT_SIGNALING,0.556771546,0.846785226
ST_JAK_STAT_PATHWAY,0.021887825,0.038987688
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,0.790697674,0.610807114
ST_GRANULE_CELL_SURVIVAL_PATHWAY,0.324897401,0.825581395
ST_ADRENERGIC,0.218194254,0.379616963
ST_INTEGRIN_SIGNALING_PATHWAY,0.821477428,0.495212038
ST_GAQ_PATHWAY,0.144322845,0.456908345
ST_GA13_PATHWAY,0.787961696,0.794801642
ST_STAT3_PATHWAY,0.192886457,0.164158687
SA_FAS_SIGNALING,1,1
SA_G1_AND_S_PHASES,0.10875513,0.241450068
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES,0.656634747,0.309849521
ST_T_CELL_SIGNAL_TRANSDUCTION,0.699726402,0.825581395
ST_TYPE_I_INTERFERON_PATHWAY,0.041723666,0.027359781
ST_PAC1_RECEPTOR_PATHWAY,1,1
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES,0.663474692,0.703830369
SIG_BCR_SIGNALING_PATHWAY,0.802325581,0.438440492
SA_G2_AND_M_PHASES,0.0875513,0.280437756
ST_B_CELL_ANTIGEN_RECEPTOR,0.399452804,0.751709986
ST_INTERLEUKIN_4_PATHWAY,0.496580027,0.334473324
ST_WNT_BETA_CATENIN_PATHWAY,0.200410397,0.788645691
SA_MMP_CYTOKINE_CONNECTION,1,1
ST_JNK_MAPK_PATHWAY,0.083447332,0.699726402
SA_PROGRAMMED_CELL_DEATH,0.113543092,0.101915185
ST_FAS_SIGNALING_PATHWAY,0.512995896,0.734610123
ST_MYOCYTE_AD_PATHWAY,0.20246238,0.234610123
SA_PTEN_PATHWAY,0.394664843,0.604651163
SA_REG_CASCADE_OF_CYCLIN_EXPR,1,1
SA_TRKA_RECEPTOR,0.700410397,0.622435021
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY,0.525991792,0.580711354
PID_FANCONI_PATHWAY,0.714090287,0.770177839
PID_SMAD2_3NUCLEAR_PATHWAY,0.060875513,0.831737346
PID_FCER1_PATHWAY,0.060191518,0.7749658
PID_ENDOTHELIN_PATHWAY,0.143638851,0.519151847
PID_BCR_5PATHWAY,0.159370725,0.724350205
PID_PRL_SIGNALING_EVENTS_PATHWAY,0.542407661,0.354309166
PID_RHOA_PATHWAY,0.727086183,0.190150479
PID_ERBB4_PATHWAY,0.238030096,0.294801642
PID_AURORA_B_PATHWAY,0.23871409,0.57250342
PID_LYSOPHOSPHOLIPID_PATHWAY,0.02120383,0.788645691
PID_INSULIN_PATHWAY,0.071135431,0.043091655
PID_NOTCH_PATHWAY,0.722982216,0.71751026
PID_INTEGRIN1_PATHWAY,0.736662107,0.595759234
PID_P73PATHWAY,0.849521204,0.832421341
PID_P38_MKK3_6PATHWAY,0.73119015,0.802325581
PID_GMCSF_PATHWAY,0.183310534,0.794801642
PID_WNT_NONCANONICAL_PATHWAY,0.191518468,0.399452804
PID_NFKAPPAB_ATYPICAL_PATHWAY,0.700410397,0.66005472
PID_IL4_2PATHWAY,0.145690834,0.554035568
PID_HDAC_CLASSII_PATHWAY,0.654582763,0.796853625
PID_BETA_CATENIN_DEG_PATHWAY,0.138850889,0.479480164
PID_HDAC_CLASSIII_PATHWAY,0.285225718,0.798905609
PID_GLYPICAN_1PATHWAY,0.685362517,0.531463748
PID_TCR_PATHWAY,0.032831737,0.804377565
PID_IL27_PATHWAY,0.514363885,0.5
PID_NFKAPPAB_CANONICAL_PATHWAY,0.711354309,0.170998632
PID_E2F_PATHWAY,0.73119015,0.188098495
PID_ER_NONGENOMIC_PATHWAY,0.837209302,0.837209302
PID_DNA_PK_PATHWAY,0.647742818,0.663474692
PID_HIF2PATHWAY,0.24623803,0.156634747
PID_CD40_PATHWAY,0.590287278,0.266757866
PID_ATR_PATHWAY,0.356361149,0.785909713
PID_INTEGRIN_CS_PATHWAY,0.134746922,0.506839945
PID_MET_PATHWAY,0.334473324,0.813953488
PID_PTP1B_PATHWAY,0.033515732,0.027359781
PID_INTEGRIN3_PATHWAY,0.816689466,0.733926129
PID_IL12_2PATHWAY,0.186046512,0.488372093
PID_S1P_S1P3_PATHWAY,0.649794802,0.803009576
PID_LPA4_PATHWAY,0.015731874,0.058823529
PID_AR_PATHWAY,0.363885089,0.248974008
PID_NFAT_TFPATHWAY,0.133378933,0.814637483
PID_EPHB_FWD_PATHWAY,0.038303694,0.828317373
PID_AVB3_OPN_PATHWAY,0.058139535,0.466484268
PID_S1P_S1P4_PATHWAY,0.649794802,0.517099863
PID_FRA_PATHWAY,0.755129959,0.385772914
PID_MYC_ACTIV_PATHWAY,0.710670315,0.693570451
PID_ARF6_TRAFFICKING_PATHWAY,0.023939808,0.014363885
PID_RHOA_REG_PATHWAY,0.316005472,0.545143639
PID_REELIN_PATHWAY,0.715458276,0.241450068
PID_PS1_PATHWAY,0.067715458,0.701778386
PID_ILK_PATHWAY,0.787277702,0.531463748
PID_NECTIN_PATHWAY,0.026675787,0.685362517
PID_P38_ALPHA_BETA_PATHWAY,0.824897401,0.81874145
PID_WNT_SIGNALING_PATHWAY,0.136114911,0.040355677
PID_TRAIL_PATHWAY,0.575239398,0.603967168
PID_CDC42_PATHWAY,0.76128591,0.664158687
PID_RET_PATHWAY,0.19493844,0.658686731
PID_CDC42_REG_PATHWAY,0.294801642,0.68878249
PID_ATM_PATHWAY,0.567715458,0.135430917
PID_ARF6_PATHWAY,0.5875513,0.214774282
PID_LKB1_PATHWAY,0.545143639,0.616963064
PID_CD8_TCR_PATHWAY,0.777017784,0.141586867
PID_WNT_CANONICAL_PATHWAY,0.424760602,0.329685363
PID_TCPTP_PATHWAY,0.095075239,0.030095759
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,0.355677155,0.639534884
PID_FAS_PATHWAY,0.510259918,0.15253078
PID_CIRCADIAN_PATHWAY,0.302325581,0.086867305
PID_TXA2PATHWAY,0.768125855,0.724350205
PID_SHP2_PATHWAY,0.830369357,0.458960328
PID_HDAC_CLASSI_PATHWAY,0.815321477,0.195622435
PID_S1P_S1P1_PATHWAY,0.594391245,0.618331053
PID_TELOMERASE_PATHWAY,0.234610123,0.590971272
PID_HNF3B_PATHWAY,1,0.056087551
PID_NETRIN_PATHWAY,0.081395349,0.729822161
PID_IL1_PATHWAY,0.415868673,0.777701778
PID_NFAT_3PATHWAY,0.313269494,0.254445964
PID_REG_GR_PATHWAY,0.197674419,0.551983584
PID_CONE_PATHWAY,0,0
PID_INTEGRIN_A9B1_PATHWAY,0.481532148,0.738030096
PID_ERB_GENOMIC_PATHWAY,0.508891929,0.068399453
PID_ARF6_DOWNSTREAM_PATHWAY,0.34746922,0.740766074
PID_MTOR_4PATHWAY,0.647742818,0.199042408
PID_IL2_1PATHWAY,0.149794802,0.841997264
PID_CXCR4_PATHWAY,0.532831737,0.324213406
PID_IGF1_PATHWAY,0.620383037,0.673050616
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,0.799589603,0.445280438
PID_TNF_PATHWAY,0.136114911,0.766757866
PID_PLK1_PATHWAY,0.567031464,0.586183311
PID_TCR_RAS_PATHWAY,0.103283174,0.218194254
PID_IL5_PATHWAY,0.541723666,0.175786594
PID_FOXO_PATHWAY,0.295485636,0.545827633
PID_VEGF_VEGFR_PATHWAY,1,1
PID_THROMBIN_PAR4_PATHWAY,0.631326949,0.642270862
PID_MYC_PATHWAY,0.607387141,0.497948016
PID_RANBP2_PATHWAY,0.207934337,0.62380301
PID_PI3KCI_PATHWAY,0.086183311,0.512995896
PID_AJDISS_2PATHWAY,0.619015048,0.685362517
PID_IL2_PI3K_PATHWAY,0.568399453,0.820793434
PID_CERAMIDE_PATHWAY,0.792749658,0.819425445
PID_P53_DOWNSTREAM_PATHWAY,0.179890561,0.216826265
PID_AR_TF_PATHWAY,0.822161423,0.685362517
PID_P75_NTR_PATHWAY,0.330369357,0.76744186
PID_S1P_META_PATHWAY,0.479480164,0.118331053
PID_ECADHERIN_NASCENT_AJ_PATHWAY,0.68125855,0.641586867
PID_INTEGRIN4_PATHWAY,1,1
PID_AMB2_NEUTROPHILS_PATHWAY,0.586867305,0.762653899
PID_AVB3_INTEGRIN_PATHWAY,0.80506156,0.831053352
PID_IFNG_PATHWAY,0.819425445,0.765389877
PID_RXR_VDR_PATHWAY,0.436388509,0.222982216
PID_LIS1_PATHWAY,0.050615595,0.134746922
PID_ERBB1_DOWNSTREAM_PATHWAY,0.01504788,0.233926129
PID_SYNDECAN_4_PATHWAY,0.68878249,0.762653899
PID_ATF2_PATHWAY,0.004787962,0.010943912
PID_AP1_PATHWAY,0.418604651,0.520519836
PID_INTEGRIN2_PATHWAY,0.20998632,0.103283174
PID_UPA_UPAR_PATHWAY,0.519835841,0.663474692
PID_ERBB2_ERBB3_PATHWAY,0.582763338,0.846785226
PID_FOXM1_PATHWAY,0.092339261,0.800957592
PID_EPHA_FWDPATHWAY,0.7250342,0.149110807
PID_HIF1A_PATHWAY,0.785909713,0.687414501
PID_BMP_PATHWAY,0.165526676,0.780437756
PID_IL3_PATHWAY,0.716142271,0.7749658
PID_IL6_7_PATHWAY,0.060191518,0.422708618
PID_ECADHERIN_KERATINOCYTE_PATHWAY,0.43502052,0.690834473
PID_ALK1_PATHWAY,0.168262654,0.529411765
PID_PDGFRB_PATHWAY,0.112859097,0.740766074
PID_TRKR_PATHWAY,0.040355677,0.720246238
PID_TCR_JNK_PATHWAY,0.091655267,0.580711354
PID_NEPHRIN_NEPH1_PATHWAY,0.564295486,0.756497948
PID_CMYB_PATHWAY,0.840629275,0.716142271
PID_IL23_PATHWAY,0.638850889,0.097811218
PID_HIV_NEF_PATHWAY,0.591655267,0.421340629
PID_SYNDECAN_1_PATHWAY,0.177154583,0.649794802
PID_P38_MK2_PATHWAY,0.299589603,0.614227086
PID_ERA_GENOMIC_PATHWAY,0.191518468,0.584815321
PID_ERBB_NETWORK_PATHWAY,1,1
PID_ALK2_PATHWAY,0.017099863,0.027359781
PID_RHODOPSIN_PATHWAY,1,1
PID_PDGFRA_PATHWAY,0.157318741,0.765389877
PID_RETINOIC_ACID_PATHWAY,0.230506156,0.465800274
PID_P38_GAMMA_DELTA_PATHWAY,0.056087551,0.044459644
PID_IL8_CXCR2_PATHWAY,0.74623803,0.727086183
PID_HEDGEHOG_2PATHWAY,0.278385773,0.28248974
PID_INTEGRIN5_PATHWAY,0.340629275,0.464432285
PID_AR_NONGENOMIC_PATHWAY,0.174418605,0.742818057
PID_ERBB1_INTERNALIZATION_PATHWAY,0.058823529,0.675102599
PID_HEDGEHOG_GLI_PATHWAY,0.677838577,0.831737346
PID_CASPASE_PATHWAY,0.592339261,0.849521204
PID_CXCR3_PATHWAY,0.565663475,0.638850889
PID_BETA_CATENIN_NUC_PATHWAY,0.400820793,0.413132695
PID_VEGFR1_PATHWAY,0.718878249,0.7250342
PID_SMAD2_3PATHWAY,0.575923393,0.114227086
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY,0.846785226,0.800957592
PID_KIT_PATHWAY,0.804377565,0.712722298
PID_ECADHERIN_STABILIZATION_PATHWAY,0.765389877,0.493160055
PID_EPO_PATHWAY,0.742818057,0.521887825
PID_IL2_STAT5_PATHWAY,0.208618331,0.180574555
PID_TCR_CALCIUM_PATHWAY,0.066347469,0.596443228
PID_DELTA_NP63_PATHWAY,0.673050616,0.311901505
PID_VEGFR1_2_PATHWAY,0.448016416,0.15253078
PID_THROMBIN_PAR1_PATHWAY,0.764021888,0.79001368
PID_A6B1_A6B4_INTEGRIN_PATHWAY,0.545143639,0.23871409
PID_SYNDECAN_2_PATHWAY,0.808481532,0.588919289
PID_RAC1_REG_PATHWAY,0.567031464,0.269493844
PID_AURORA_A_PATHWAY,0.619699042,0.134062927
PID_ARF_3PATHWAY,0.151162791,0.640218878
PID_INSULIN_GLUCOSE_PATHWAY,0.020519836,0.009575923
PID_PI3KCI_AKT_PATHWAY,0.525991792,0.624487004
PID_SYNDECAN_3_PATHWAY,0.516415869,0.419288646
PID_IL8_CXCR1_PATHWAY,0.314637483,0.657318741
PID_MYC_REPRESS_PATHWAY,0.407660739,0.845417237
PID_HIF1_TFPATHWAY,0.041039672,0.168946648
PID_TAP63_PATHWAY,0.766073871,0.426812585
PID_EPHRINB_REV_PATHWAY,0.604651163,0.642954856
PID_BARD1_PATHWAY,0.272913817,0.532831737
PID_P53_REGULATION_PATHWAY,0.791381669,0.579343365
PID_TOLL_ENDOGENOUS_PATHWAY,0.645690834,0.504787962
PID_NCADHERIN_PATHWAY,0.389192886,0.058823529
PID_ANTHRAX_PATHWAY,0.091655267,0.018467852
PID_S1P_S1P2_PATHWAY,0.172366621,0.838577291
PID_RAS_PATHWAY,0.183310534,0.749658003
PID_MAPK_TRK_PATHWAY,0.278385773,0.764705882
PID_PI3K_PLC_TRK_PATHWAY,0.779069767,0.698358413
PID_CD8_TCR_DOWNSTREAM_PATHWAY,0.262653899,0.246922025
PID_EPHA2_FWD_PATHWAY,0.615595075,0.764705882
PID_LYMPH_ANGIOGENESIS_PATHWAY,0.465116279,0.530779754
PID_ALPHA_SYNUCLEIN_PATHWAY,0.079343365,0.140218878
PID_FGF_PATHWAY,0.374145007,0.83378933
PID_INTEGRIN_A4B1_PATHWAY,0.839261286,0.772229822
PID_RAC1_PATHWAY,0.614227086,0.632694938
PID_RB_1PATHWAY,0.589603283,0.795485636
PID_FAK_PATHWAY,0.207250342,0.645690834
PID_HNF3A_PATHWAY,0.000683995,0.829685363
PID_TGFBR_PATHWAY,0.79001368,0.409028728
PID_HES_HEY_PATHWAY,0.792065663,0.828317373
PID_IL12_STAT4_PATHWAY,0.154582763,0.76128591
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,0.473324213,0.5875513
REACTOME_TRANSLATION,0.651162791,0.530095759
REACTOME_PYRIMIDINE_CATABOLISM,1,1
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER,0.639534884,0.784541724
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.140902873,0.110807114
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.804377565,0.773597811
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS,0.003419973,0.337209302
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,0.103967168,0.522571819
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.366621067,0.697674419
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION,0.085499316,0.471956224
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX,0.805745554,0.489056088
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.495896033,0.075239398
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,0.122435021,0.617647059
REACTOME_GAP_JUNCTION_DEGRADATION,0.320109439,0.162790698
REACTOME_BASE_EXCISION_REPAIR,0.606703146,0.063611491
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.316689466,0.018467852
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.221614227,0.017783858
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,1,1
REACTOME_SIGNALING_BY_RHO_GTPASES,0.1374829,0.754445964
REACTOME_SIGNALING_BY_WNT,0.025991792,0.010943912
REACTOME_METABOLISM_OF_NON_CODING_RNA,0.584131327,0.835157319
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,0.008891929,0.005471956
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.277017784,0.016415869
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D,0.3625171,0.422024624
REACTOME_ANDROGEN_BIOSYNTHESIS,1,1
REACTOME_SIGNALLING_BY_NGF,0.133378933,0.149794802
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE,0.013679891,0.103283174
REACTOME_INSULIN_RECEPTOR_RECYCLING,0.017099863,0.008891929
REACTOME_COPI_MEDIATED_TRANSPORT,0.213406293,0.097127223
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,0.670998632,0.093023256
REACTOME_SIGNALING_BY_SCF_KIT,0.794801642,0.719562244
REACTOME_DEVELOPMENTAL_BIOLOGY,0.077975376,0.008207934
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.048563611,0.045827633
REACTOME_SIGNALING_BY_NODAL,0.054035568,0.029411765
REACTOME_DAG_AND_IP3_SIGNALING,0.703830369,0.739398085
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,0.305745554,0.803009576
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.201778386,0.37004104
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,0.709302326,0.562927497
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.090971272,0.512995896
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,0.363201094,0.39124487
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING,0.005471956,0.760601915
REACTOME_CELL_CELL_COMMUNICATION,0.833105335,0.061559508
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,0.013679891,0.015731874
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY,0.688098495,0.264021888
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,0.105335157,0.762653899
REACTOME_ER_PHAGOSOME_PATHWAY,0.054035568,0.33994528
REACTOME_MEIOSIS,0.821477428,0.560875513
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING,0.268125855,0.813953488
REACTOME_G0_AND_EARLY_G1,0.227770178,0.156634747
REACTOME_REGULATION_OF_KIT_SIGNALING,0.138850889,0.382352941
REACTOME_MEMBRANE_TRAFFICKING,0.371409029,0.125854993
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.350205198,0.518467852
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.832421341,0.548563611
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE,0.067715458,0.044459644
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.192886457,0.02120383
REACTOME_BOTULINUM_NEUROTOXICITY,0.093023256,0.034199726
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.720930233,0.324897401
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.205882353,0.525991792
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS,0.088235294,0.032147743
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,0.3625171,0.020519836
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS,0.012995896,0.067031464
REACTOME_IL_7_SIGNALING,0.053351573,0.036935705
REACTOME_CELL_CYCLE,0.198358413,0.423392613
REACTOME_SIGNALING_BY_ERBB4,0.603967168,0.219562244
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.058823529,0.027359781
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,0.200410397,0.58002736
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.194254446,0.538303694
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING,0.726402189,0.491792066
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.257181943,0.683994528
REACTOME_PROLACTIN_RECEPTOR_SIGNALING,0.353625171,0.524623803
REACTOME_SIGNALING_BY_ERBB2,0.842681259,0.846785226
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,0.653898769,0.530095759
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,1,0.046511628
REACTOME_DEFENSINS,1,1
REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR,0.67373461,0.770861833
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,0.733926129,0.510943912
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,0.679206566,0.826949384
REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS,0.744870041,0.779069767
REACTOME_BETA_DEFENSINS,1,1
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.584131327,0.458276334
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,0.345417237,0.283857729
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,0.737346101,0.588235294
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0.450068399,0.445964432
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.408344733,0.391928865
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,0.763337893,0.041039672
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION,0.614227086,0.065663475
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX,0.729138167,0.032147743
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI,0.662790698,0.21751026
REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION,0.139534884,0.497264022
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,0.121751026,0.060191518
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.558823529,0.740766074
REACTOME_SIGNALING_BY_HIPPO,0.207934337,0.757865937
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,0.301641587,0.561559508
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,1,1
REACTOME_SIGNALING_BY_NOTCH4,0.199042408,0.028043776
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,0.043091655,0.230506156
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,0.056771546,0.025307798
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION,0.201778386,0.468536252
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.640902873,0.755813953
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE,1,1
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,0.16005472,0.233242134
REACTOME_SIGNALING_BY_NOTCH2,0.23255814,0.037619699
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.632694938,0.348837209
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,0.056087551,0.221614227
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.287961696,0.089603283
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.103967168,0.530779754
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA,0.149794802,0.134062927
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,0.512311902,0.023939808
REACTOME_SIGNALING_BY_NOTCH1,0.644322845,0.292065663
REACTOME_SIGNALING_BY_NOTCH3,0.203830369,0.030779754
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,0.350889193,0.725718194
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.056771546,0.019835841
REACTOME_ARMS_MEDIATED_ACTIVATION,0.305745554,0.12380301
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,0.396716826,0.12995896
REACTOME_SIGNALLING_TO_RAS,0.757865937,0.142954856
REACTOME_SIGNALING_BY_BMP,0.056771546,0.151162791
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.76880985,0.162790698
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE,0.078659371,0.514363885
REACTOME_SIGNALLING_TO_ERKS,0.654582763,0.376880985
REACTOME_P38MAPK_EVENTS,0.251709986,0.073187415
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,0.004103967,0.032147743
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.81121751,0.817373461
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,0.793433653,0.677154583
REACTOME_COLLAGEN_FORMATION,0.346785226,0.210670315
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,0.799589603,0.822845417
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,0.287277702,0.837893297
REACTOME_HS_GAG_DEGRADATION,0.224350205,0.258549932
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE,0.030095759,0.010259918
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN,0.473324213,0.222298222
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT,0.019835841,0.021887825
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN,0.787961696,0.785909713
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,0.310533516,0.158686731
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,0.071135431,0.193570451
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,0.766073871,0.588919289
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2,1,1
REACTOME_PHOSPHOLIPID_METABOLISM,0.371409029,0.024623803
REACTOME_CS_DS_DEGRADATION,1,1
